Date,Open,High,Low,Close,Volume,Ticker
,MSFT,MSFT,MSFT,MSFT,MSFT,
2016-09-16,51.679413797624875,51.679413797624875,50.890277262858426,51.33864974975586,44607000,MSFT
2016-09-19,51.35658639851727,51.78702358666238,50.979951720883626,51.051692962646484,20937100,MSFT
2016-09-20,51.42831616086414,51.42831616086414,50.89027061519496,50.94407653808594,17384000,MSFT
2016-09-21,51.571807537142135,51.8767009981683,51.18621030369027,51.79599380493164,33707300,MSFT
2016-09-22,51.939450321524944,52.011191538048735,51.67939696364991,51.84977722167969,19822200,MSFT
2016-09-23,51.89463141243313,51.930502032888725,51.45522828468935,51.500064849853516,19955300,MSFT
2016-09-26,51.186202263952254,51.24000477045203,50.96201603137533,51.02478790283203,21688700,MSFT
2016-09-27,51.05169313294005,52.06501594095115,50.82750688289932,51.966373443603516,28065100,MSFT
2016-09-28,51.903606744124104,52.06502113391776,51.715287675490806,52.038116455078125,20536400,MSFT
2016-09-29,51.84082122855951,52.16364650244008,51.302772263804954,51.4731559753418,25463500,MSFT
2016-09-30,51.62561034083653,51.804960028349385,51.419359397480505,51.65251159667969,29910800,MSFT
2016-10-03,51.48212673766417,51.60767048161527,51.16826737778641,51.491092681884766,19189500,MSFT
2016-10-04,51.35659028316947,51.652514375798475,51.08756744783101,51.329689025878906,20085900,MSFT
2016-10-05,51.37451802220854,51.97533548520842,51.34761334807286,51.688377380371094,16726400,MSFT
2016-10-06,51.77804946899414,51.88565789384241,51.365544235590534,51.77804946899414,16212600,MSFT
2016-10-07,51.87669615383184,51.99327396002322,51.49109553557706,51.83185958862305,20089000,MSFT
2016-10-10,51.93049557268484,52.36093270217325,51.89462495669159,52.04707336425781,18196500,MSFT
2016-10-11,51.91256174466379,52.029139539560276,51.0158168441284,51.28483963012695,26497400,MSFT
2016-10-12,51.21310806274414,51.35658712749578,50.5764199267094,51.21310806274414,22177500,MSFT
2016-10-13,50.84543923228238,51.38348483272136,50.50467519423876,51.042720794677734,25313700,MSFT
2016-10-14,51.2220698847309,51.77805420910074,51.2220698847309,51.491092681884766,27402500,MSFT
2016-10-17,51.437288429632716,51.52696155203784,50.997881919902795,51.311744689941406,23830000,MSFT
2016-10-18,51.58973628467006,51.966370945454315,51.48212784765051,51.70631408691406,19149500,MSFT
2016-10-19,51.535926808252306,51.867721439672565,51.47315494341091,51.58972930908203,22878400,MSFT
2016-10-20,51.56283599320457,51.58077130317774,50.80957007838447,51.33864974975586,49455600,MSFT
2016-10-21,54.05577096368724,54.20821934585794,53.34734523028934,53.49979019165039,80032200,MSFT
2016-10-24,53.7508918266597,54.70144271850586,53.74192588219036,54.70144271850586,54067000,MSFT
2016-10-25,54.56693862034091,55.03324648842421,54.522102048966026,54.69248580932617,35137200,MSFT
2016-10-26,54.53105469444455,54.880784633063826,54.226161313451584,54.3696403503418,29911600,MSFT
2016-10-27,54.3517090334889,54.54899400650087,53.88540127415809,53.89436721801758,28479900,MSFT
2016-10-28,53.81366937101489,54.271011265786605,53.42807214361079,53.68812561035156,33574700,MSFT
2016-10-31,53.94817239648062,54.18132456251195,53.73295211791992,53.73295211791992,26434700,MSFT
2016-11-01,53.777780255069686,53.82261680549208,53.1321229823967,53.62533187866211,24533000,MSFT
2016-11-02,53.64327470072737,53.741917177966414,53.17696698520369,53.29354476928711,22147000,MSFT
2016-11-03,53.38321814007424,53.48186061778887,53.00658695695658,53.09626007080078,21600400,MSFT
2016-11-04,52.594089493875025,53.159036315104686,52.47751169962322,52.647891998291016,28697000,MSFT
2016-11-07,53.607407829282906,54.271000545608985,53.607407829282906,54.18132400512695,31664800,MSFT
2016-11-08,54.2978959459344,54.504146835601084,53.93920008509186,54.226158142089844,22935400,MSFT
2016-11-09,53.8047044848973,54.33378421583123,53.087309109260865,53.957149505615234,49632500,MSFT
2016-11-10,54.23513232179491,54.24410168664388,51.679410669500136,52.6389274597168,57822400,MSFT
2016-11-11,52.21746624790481,53.01556883170982,52.02018123318949,52.92589569091797,38767800,MSFT
2016-11-14,52.92589208582612,52.97969801912282,51.36555422832995,52.11882019042969,41328400,MSFT
2016-11-15,52.660495484345915,53.70774672399812,52.651465526635235,53.148006439208984,35904100,MSFT
2016-11-16,53.21121058555805,53.86122988432558,53.09384866855195,53.852203369140625,27332500,MSFT
2016-11-17,54.53832360913653,55.025838006664245,54.14109156888421,54.745967864990234,32132700,MSFT
2016-11-18,54.872347745224644,55.197357272642286,54.4390028566408,54.4841423034668,27686300,MSFT
2016-11-21,54.6195818888756,55.04390040395106,54.54735599527971,54.9445915222168,19652600,MSFT
2016-11-22,55.05292180154339,55.305705517792546,54.899446957797785,55.17931365966797,23206700,MSFT
2016-11-23,55.08000760773821,55.16126001268196,54.39387886681768,54.529300689697266,21848900,MSFT
2016-11-25,54.43901559196364,54.64665985107422,54.28554074806793,54.64665985107422,8409600,MSFT
2016-11-28,54.47512632172275,55.08903256019782,54.35776098215318,54.7188835144043,20732600,MSFT
2016-11-29,54.75500484726286,55.44113363098112,54.63763948970781,55.15223693847656,22366700,MSFT
2016-11-30,54.944592202106875,55.23348889222496,54.3667988218707,54.40290832519531,34655400,MSFT
2016-12-01,54.267496446522635,54.30360939809802,53.21121499842673,53.445945739746094,34542100,MSFT
2016-12-02,53.33761017461983,53.68970284165956,53.08482295824416,53.491085052490234,25515700,MSFT
2016-12-05,53.89734420384954,54.70083838864151,53.77095232452322,54.36680221557617,23552700,MSFT
2016-12-06,54.55638041674074,54.58346340213033,53.98761361612062,54.1230354309082,19907000,MSFT
2016-12-07,54.177201520246946,55.41404399584877,53.98761373426529,55.40501403808594,30809000,MSFT
2016-12-08,55.3418193239025,55.59460648801195,54.92653079961398,55.08000564575195,21220800,MSFT
2016-12-09,55.23347834614474,55.964749890584926,55.18833889266759,55.946693420410156,27349400,MSFT
2016-12-12,55.81127864273959,56.24462364973385,55.72099972441911,56.12725830078125,20198100,MSFT
2016-12-13,56.42517935830831,57.25575634538119,56.19045212750239,56.858524322509766,35718900,MSFT
2016-12-14,56.876573608259314,57.28283553710215,56.452255211032444,56.587677001953125,30352700,MSFT
2016-12-15,56.60574520940858,57.01200722250327,56.244622654675545,56.49740982055664,27669900,MSFT
2016-12-16,56.83144455294131,56.83144455294131,56.08211647559846,56.24462127685547,42453100,MSFT
2016-12-19,56.479348608776185,57.571739251488154,56.352953314482555,57.436317443847656,34338200,MSFT
2016-12-20,57.4995121413471,57.598821005640474,56.90366239950638,57.36409378051758,26028400,MSFT
2016-12-21,57.2647849162242,57.5085420984208,56.98491479357191,57.36409378051758,17096300,MSFT
2016-12-22,57.634948330805834,57.869675614512694,57.24674273381646,57.37313461303711,22176600,MSFT
2016-12-23,57.28285717190235,57.36410958835862,56.696033781504724,57.09326934814453,12403800,MSFT
2016-12-27,57.06617952026865,57.84259068825929,57.06617952026865,57.12937545776367,11763200,MSFT
2016-12-28,57.237706585595504,57.237706585595504,56.7231091959896,56.867557525634766,14653300,MSFT
2016-12-29,56.75020677998508,57.05715998993162,56.632841405732385,56.786319732666016,10250600,MSFT
2016-12-30,56.8404720829695,56.86755851294311,56.000865076105136,56.10017395019531,25579900,MSFT
2017-01-03,56.68699761202752,56.73213707038917,56.09114780746195,56.49740982055664,20694100,MSFT
2017-01-04,56.407126078112476,56.65088327999799,56.08211647559846,56.24462127685547,21340000,MSFT
2017-01-05,56.145312404540654,56.569630879369484,56.00086407496996,56.24462127685547,24876000,MSFT
2017-01-06,56.2446289319759,57.01201358544921,56.009901655946145,56.73214340209961,19922900,MSFT
2017-01-09,56.65990627179772,56.94880635690038,56.461291983434144,56.551570892333984,20382700,MSFT
2017-01-10,56.63283626316201,56.93978944523554,56.22657419219406,56.53352737426758,18593000,MSFT
2017-01-11,56.52448709874052,57.084223902524535,56.361982309912975,57.04811096191406,21517300,MSFT
2017-01-12,56.93077156250287,57.23772479112103,55.92865945013414,56.52450942993164,20968200,MSFT
2017-01-13,56.53352895147654,56.75922972565322,56.28977170209527,56.60575485229492,19422300,MSFT
2017-01-17,56.58769233542821,56.60574880870498,56.000869007653634,56.4522705078125,20664000,MSFT
2017-01-18,56.57866101049259,56.605747441713696,56.08212006109301,56.42518615722656,19670100,MSFT
2017-01-19,56.190455305716355,56.85852753851087,56.154342362343726,56.24462127685547,18451700,MSFT
2017-01-20,56.57866158437049,56.71408341008944,56.30782137685267,56.64186096191406,30213500,MSFT
2017-01-23,56.60574212331614,56.98491768558561,56.488376782838564,56.84046936035156,23097600,MSFT
2017-01-24,57.05715356139462,57.54466803589768,56.822422839335964,57.34605026245117,24672900,MSFT
2017-01-25,57.73424716027886,57.86966553131125,57.28284570233129,57.4904899597168,23672700,MSFT
2017-01-26,57.88772502748165,58.266900596329364,57.37312420074295,58.02313995361328,43554600,MSFT
2017-01-27,59.034286628875726,59.503748038192676,58.582885136446436,59.38637924194336,44818000,MSFT
2017-01-30,59.305127246879856,59.395406163181235,58.50163318246989,58.79955291748047,31651400,MSFT
2017-01-31,58.55580255378749,58.817616247747374,58.01412213669539,58.366214752197266,25270500,MSFT
2017-02-01,58.10440809459991,58.33913882930679,57.30091388624591,57.40022277832031,39671500,MSFT
2017-02-02,57.1023009805288,57.246749351181215,56.65089939174992,57.03007507324219,45827000,MSFT
2017-02-03,57.327985159342084,57.50854643130508,56.93977962999359,57.4904899597168,30301800,MSFT
2017-02-06,57.32799578417205,57.46341762422253,57.00298612318727,57.45438766479492,19796400,MSFT
2017-02-07,57.54465972675073,57.580769226228526,57.0842283082305,57.26478958129883,20277200,MSFT
2017-02-08,57.391173128735176,57.6078473138256,57.07519352956094,57.183528900146484,18096400,MSFT
2017-02-09,57.346031003260954,58.17661132279526,57.16546976476052,57.83354187011719,22644400,MSFT
2017-02-10,58.00508916378021,58.05023206612532,57.76133195558032,57.779388427734375,18170700,MSFT
2017-02-13,57.996068145835935,58.555808537135924,57.89675925564011,58.42941665649414,22920100,MSFT
2017-02-14,58.502067883267365,58.78363126139782,58.14783382324938,58.64738845825195,23108400,MSFT
2017-02-15,58.583802480611425,58.64738152394918,58.274991964284055,58.61104965209961,17005200,MSFT
2017-02-16,58.801796350193854,59.25593442781574,58.52931766137901,58.60197448730469,20546300,MSFT
2017-02-17,58.55657485547314,58.7563967525489,58.40216954576852,58.69281768798828,21248800,MSFT
2017-02-21,58.68372555757087,58.99253613789697,58.5383980400545,58.574729919433594,20655900,MSFT
2017-02-22,58.42940641919383,58.48390077074757,58.17509020581363,58.4566535949707,19292700,MSFT
2017-02-23,58.51115826810198,58.792728636526164,58.30225859723064,58.69281768798828,20273100,MSFT
2017-02-24,58.61106921663987,58.85630770108679,58.25684200985948,58.69281768798828,21796800,MSFT
2017-02-27,58.62014831179078,58.62014831179078,58.175094902445075,58.338584899902344,15871500,MSFT
2017-02-28,58.202333288607235,58.311321984050245,57.91168175329989,58.11150360107422,23239800,MSFT
2017-03-01,58.247739726864246,59.02885767263232,58.14782880848022,58.98344802856445,26937500,MSFT
2017-03-02,58.75638383092875,58.81087818011115,58.02067893378063,58.138755798339844,24539600,MSFT
2017-03-03,58.1205925835022,58.38399003475455,57.78452791207233,58.35674285888672,18135900,MSFT
2017-03-06,58.102422150670776,58.63830171354901,57.95709811595163,58.374900817871094,18750300,MSFT
2017-03-07,58.302255218494786,58.83813488450782,58.302255218494786,58.49299240112305,18521000,MSFT
2017-03-08,58.36584695592405,59.110633372061294,58.35676225108351,59.02888488769531,21510900,MSFT
2017-03-09,59.21051932667894,59.219597098085714,58.56564414737705,58.7927131652832,19846800,MSFT
2017-03-10,59.1378590286886,59.27410183330171,58.81087906945592,58.974369049072266,19538200,MSFT
2017-03-13,59.04703702029334,59.21052701158892,58.647393279438035,58.77455139160156,20100000,MSFT
2017-03-14,58.611067729578,58.629237135904795,58.265925234948355,58.502079010009766,14280200,MSFT
2017-03-15,58.62923010446592,58.96528785562855,58.356744479028414,58.810882568359375,24833800,MSFT
2017-03-16,58.810898051388406,58.819982755853985,58.40217643522614,58.71098709106445,20674300,MSFT
2017-03-17,58.95621179308198,59.255937674239526,58.747305216907925,58.91987991333008,49219700,MSFT
2017-03-20,58.9562065756024,59.20143808022846,58.78363189445268,58.974369049072266,14598100,MSFT
2017-03-21,59.2105408639023,59.492104331050854,58.24776316565415,58.32042694091797,26640500,MSFT
2017-03-22,58.23865801299576,59.165096458494965,58.23865801299576,59.065185546875,20680000,MSFT
2017-03-23,58.98345897049653,59.255937674239526,58.829046749151566,58.91987991333008,19269200,MSFT
2017-03-24,59.36492927448112,59.446670801163314,58.819964974475376,59.0197868347168,22617100,MSFT
2017-03-27,58.701881859777096,59.237768362271744,58.44756566046304,59.1287727355957,18614700,MSFT
2017-03-28,59.001624443303356,59.464847271678444,58.72006102291745,59.30135726928711,20080400,MSFT
2017-03-29,59.14694846684293,59.49209092718525,58.992536246797386,59.46484375,13618400,MSFT
2017-03-30,59.419437465508224,59.92807693630273,59.364943101693996,59.682838439941406,15122800,MSFT
2017-03-31,59.62832794265292,60.118797873071806,59.44666856309217,59.81906509399414,21040300,MSFT
2017-04-03,59.77363760063444,59.891717908183885,59.21051095082819,59.53749084472656,20400900,MSFT
2017-04-04,59.39219027903054,59.77366468489807,59.292279325646376,59.70100784301758,12997400,MSFT
2017-04-05,60.21870674061349,60.264116386753585,59.43758875919982,59.54657745361328,21448600,MSFT
2017-04-06,59.582927481964305,60.00073377357141,59.47393875434424,59.70100784301758,18103500,MSFT
2017-04-07,59.80999154690071,59.90990249189286,59.43760187614658,59.65558624267578,14108500,MSFT
2017-04-10,59.59201573503544,59.78275294932931,59.364946632838105,59.519351959228516,17952700,MSFT
2017-04-11,59.5829228928096,59.59200759594444,58.90171567925705,59.473934173583984,18791500,MSFT
2017-04-12,59.41942444692207,59.50117290433126,59.13786105610658,59.246856689453125,17108500,MSFT
2017-04-13,59.30134830485344,59.81906541256437,58.992530822753906,58.992530822753906,17896500,MSFT
2017-04-17,59.07429039082843,59.48301194712071,59.04704321102203,59.473934173583984,16689300,MSFT
2017-04-18,59.33767941843008,59.68282184260312,59.18327414416294,59.392173767089844,15155600,MSFT
2017-04-19,59.62833262421921,59.71915885633219,58.93804078688539,59.074283599853516,26992800,MSFT
2017-04-20,59.45575262765082,59.7191535279951,59.16510455306345,59.49208450317383,22299500,MSFT
2017-04-21,59.6465102249059,60.58203381914934,59.446688305824956,60.30955505371094,32522600,MSFT
2017-04-24,61.290463011251234,61.45395295638409,60.94531372175107,61.335872650146484,29770000,MSFT
2017-04-25,61.67196966192598,61.79912780503435,61.399483966922844,61.69013214111328,30242700,MSFT
2017-04-26,61.83544076775903,62.04434039767344,61.417634578333264,61.60837173461914,26190800,MSFT
2017-04-27,61.89900692720439,62.10790651360809,61.381289916662126,62.00799560546875,34971000,MSFT
2017-04-28,62.58932005574428,62.79821971381107,61.4812219159531,62.18059158325195,39548800,MSFT
2017-05-01,62.380431201104614,63.17063426221093,62.21694115155158,63.04347610473633,31954400,MSFT
2017-05-02,63.31593211344953,63.31593211344953,62.78913026230856,62.94354248046875,23906100,MSFT
2017-05-03,63.01619970815031,63.01619970815031,62.40765632259587,62.74372100830078,28928000,MSFT
2017-05-04,62.698299792000974,62.74371637008393,62.344072657664,62.498477935791016,21749400,MSFT
2017-05-05,62.58022861029705,62.698302016065426,62.207832059678296,62.67105484008789,19128800,MSFT
2017-05-08,62.64382814802187,62.71649192745374,62.14427332642703,62.616580963134766,18566100,MSFT
2017-05-09,62.543888423707905,62.92536269591011,62.380398459964645,62.70737838745117,22858400,MSFT
2017-05-10,62.661950569455165,63.17966754014139,62.59837153549703,62.952598571777344,17977800,MSFT
2017-05-11,62.089765343675175,62.425830052666925,61.87178098277134,62.18059158325195,28789400,MSFT
2017-05-12,62.31682433955844,62.31682433955844,61.799107235055104,62.10791778564453,18714100,MSFT
2017-05-15,61.88994226029342,62.19875978439139,61.37222508217417,62.153343200683594,31530300,MSFT
2017-05-16,62.32693617976444,63.43224956104887,62.26299266082471,63.40484619140625,34956000,MSFT
2017-05-17,62.929802686507344,63.121633156347606,61.59611920381956,61.64179611206055,30548800,MSFT
2017-05-18,61.568736042256624,62.235574517676696,61.33122858626866,61.85191345214844,25201300,MSFT
2017-05-19,61.66005049556686,62.20813843944196,61.59610701827003,61.833614349365234,26961100,MSFT
2017-05-22,62.01630332498635,62.5735280004922,61.66004583990108,62.52785110473633,16237600,MSFT
